# WAVELENGTH COUNTS
1718.734	814.918
1718.995	813.294
1719.256	811.580
1719.517	808.189
1719.778	802.546
1720.039	797.149
1720.300	793.214
1720.561	787.300
1720.822	740.036
1721.083	665.140
1721.343	634.130
1721.604	675.423
1721.865	743.397
1722.126	770.267
1722.387	766.941
1722.648	763.956
1722.909	758.943
1723.170	724.804
1723.431	691.154
1723.692	685.957
1723.952	689.441
1724.213	675.293
1724.474	643.617
1724.735	652.163
1724.996	693.018
1725.257	727.228
1725.518	741.497
1725.779	726.640
1726.040	708.883
1726.301	705.569
1726.561	717.225
1726.822	728.025
1727.083	725.405
1727.344	722.677
1727.605	721.340
1727.866	718.713
1728.127	703.247
1728.388	675.551
